COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Is.Partial.Gene	Scaffold.ID	Gene_Product	Cat
COG0600	8025826773	Ga0609718_06_314112_314930	putative hydroxymethylpyrimidine transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	314112	314930	NA	8025822731	NA	P
COG0600	8025827340	Ga0609718_08_273796_274668	NitT/TauT family transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	273796	274668	NA	8025822733	NA	P
COG0600	8025823683	Ga0609718_01_1119271_1120104	NitT/TauT family transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	1119271	1120104	NA	8025822726	NA	P
COG0600	8025824505	Ga0609718_02_584090_584863	NitT/TauT family transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	584090	584863	NA	8025822727	NA	P
COG0600	8025828255	Ga0609718_14_30944_31702	ABC-type nitrate/sulfonate/bicarbonate transport system permease component	8025822726	Paenibacillus sp. ClWae2A	1	30944	31702	NA	8025822739	NA	P
COG0600	8025825942	Ga0609718_04_235954_236892	NitT/TauT family transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	235954	236892	NA	8025822729	NA	P
COG0600	8025825941	Ga0609718_04_235136_235957	NitT/TauT family transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	235136	235957	NA	8025822729	NA	P
COG0601	8025825434	Ga0609718_03_433320_434252	oligopeptide transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	433320	434252	NA	8025822728	NA	E P
COG0601	8025827858	Ga0609718_11_131997_132944	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	131997	132944	NA	8025822736	NA	E P
COG0601	8025825709	Ga0609718_03_743740_745182	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	743740	745182	NA	8025822728	NA	E P
COG0601	8025825341	Ga0609718_03_337308_337616	ABC-type dipeptide/oligopeptide/nickel transport system permease component	8025822726	Paenibacillus sp. ClWae2A	1	337308	337616	NA	8025822728	NA	E P
COG0601	8025826309	Ga0609718_05_151970_152902	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	151970	152902	NA	8025822730	NA	E P
COG0601	8025824497	Ga0609718_02_575387_575572	ABC-type dipeptide/oligopeptide/nickel transport system permease component	8025822726	Paenibacillus sp. ClWae2A	1	575387	575572	NA	8025822727	NA	E P
COG0601	8025823532	Ga0609718_01_961206_962162	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	961206	962162	NA	8025822726	NA	E P
COG0601	8025827036	Ga0609718_07_260973_261977	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	260973	261977	NA	8025822732	NA	E P
COG0601	8025827401	Ga0609718_09_48201_49145	nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	48201	49145	NA	8025822734	NA	E P
COG0601	8025827773	Ga0609718_11_37406_38368	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	37406	38368	NA	8025822736	NA	E P
COG0601	8025827922	Ga0609718_12_35830_36768	nickel ABC transporter permease subunit NikB	8025822726	Paenibacillus sp. ClWae2A	1	35830	36768	NA	8025822737	NA	E P
COG0601	8025826546	Ga0609718_06_42583_43578	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	42583	43578	NA	8025822731	NA	E P
COG0601	8025822899	Ga0609718_01_232007_232924	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	232007	232924	NA	8025822726	NA	E P
COG0601	8025823963	Ga0609718_02_26550_27470	peptide/nickel transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	26550	27470	NA	8025822727	NA	E P
COG0602	8025827996	Ga0609718_12_130747_131484	7-carboxy-7-deazaguanine synthase	8025822726	Paenibacillus sp. ClWae2A	1	130747	131484	NA	8025822737	NA	H
COG0602	8025825854	Ga0609718_04_114475_114984	anaerobic ribonucleoside-triphosphate reductase activating protein	8025822726	Paenibacillus sp. ClWae2A	1	114475	114984	NA	8025822729	NA	H
COG0602	8025827093	Ga0609718_07_314844_315617	7-carboxy-7-deazaguanine synthase	8025822726	Paenibacillus sp. ClWae2A	1	314844	315617	NA	8025822732	NA	H
COG0603	8025827994	Ga0609718_12_129640_130299	7-cyano-7-deazaguanine synthase	8025822726	Paenibacillus sp. ClWae2A	1	129640	130299	NA	8025822737	NA	J
COG0603	8025827091	Ga0609718_07_313680_314363	7-cyano-7-deazaguanine synthase	8025822726	Paenibacillus sp. ClWae2A	1	313680	314363	NA	8025822732	NA	J
COG0604	8025823181	Ga0609718_01_543939_544904	NADPH2:quinone reductase	8025822726	Paenibacillus sp. ClWae2A	1	543939	544904	NA	8025822726	NA	C R
COG0604	8025826467	Ga0609718_05_328282_328614	NADPH:quinone reductase-like Zn-dependent oxidoreductase	8025822726	Paenibacillus sp. ClWae2A	1	328282	328614	NA	8025822730	NA	C R
COG0604	8025823358	Ga0609718_01_771691_772626	NADPH:quinone reductase-like Zn-dependent oxidoreductase	8025822726	Paenibacillus sp. ClWae2A	1	771691	772626	NA	8025822726	NA	C R
COG0604	8025828479	Ga0609718_15_87803_88786	NADPH:quinone reductase-like Zn-dependent oxidoreductase	8025822726	Paenibacillus sp. ClWae2A	1	87803	88786	NA	8025822740	NA	C R
COG0604	8025826468	Ga0609718_05_328628_329179	NADPH:quinone reductase-like Zn-dependent oxidoreductase	8025822726	Paenibacillus sp. ClWae2A	1	328628	329179	NA	8025822730	NA	C R
COG0604	8025826738	Ga0609718_06_267492_268481	zinc-binding alcohol dehydrogenase/oxidoreductase	8025822726	Paenibacillus sp. ClWae2A	1	267492	268481	NA	8025822731	NA	C R
COG0604	8025825721	Ga0609718_03_755489_756415	NADPH:quinone reductase-like Zn-dependent oxidoreductase	8025822726	Paenibacillus sp. ClWae2A	1	755489	756415	NA	8025822728	NA	C R
COG0604	8025824192	Ga0609718_02_238990_240009	acrylyl-CoA reductase (NADPH)	8025822726	Paenibacillus sp. ClWae2A	1	238990	240009	NA	8025822727	NA	C R
COG0605	8025828620	Ga0609718_17_16913_17524	Fe-Mn family superoxide dismutase	8025822726	Paenibacillus sp. ClWae2A	1	16913	17524	NA	8025822742	NA	P
COG0605	8025828629	Ga0609718_17_25012_26292	Fe-Mn family superoxide dismutase	8025822726	Paenibacillus sp. ClWae2A	1	25012	26292	NA	8025822742	NA	P
COG0605	8025822764	Ga0609718_01_47177_47818	Fe-Mn family superoxide dismutase	8025822726	Paenibacillus sp. ClWae2A	1	47177	47818	NA	8025822726	NA	P
COG0606	8025824296	Ga0609718_02_346566_348176	magnesium chelatase family protein	8025822726	Paenibacillus sp. ClWae2A	1	346566	348176	NA	8025822727	NA	O
COG0607	8025822895	Ga0609718_01_227674_228063	rhodanese-related sulfurtransferase	8025822726	Paenibacillus sp. ClWae2A	1	227674	228063	NA	8025822726	NA	P
COG0607	8025822894	Ga0609718_01_227361_227669	rhodanese-related sulfurtransferase	8025822726	Paenibacillus sp. ClWae2A	1	227361	227669	NA	8025822726	NA	P
COG0607	8025824576	Ga0609718_02_660000_661349	rhodanese-related sulfurtransferase	8025822726	Paenibacillus sp. ClWae2A	1	660000	661349	NA	8025822727	NA	P
COG0607	8025825317	Ga0609718_03_320172_320477	rhodanese-related sulfurtransferase	8025822726	Paenibacillus sp. ClWae2A	1	320172	320477	NA	8025822728	NA	P
COG0607	8025823021	Ga0609718_01_352083_352448	rhodanese-related sulfurtransferase	8025822726	Paenibacillus sp. ClWae2A	1	352083	352448	NA	8025822726	NA	P
COG0608	8025827120	Ga0609718_08_15332_17740	single-stranded-DNA-specific exonuclease	8025822726	Paenibacillus sp. ClWae2A	1	15332	17740	NA	8025822733	NA	L
COG0609	8025825351	Ga0609718_03_345571_346626	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	345571	346626	NA	8025822728	NA	P
COG0609	8025822728	Ga0609718_01_3064_4077	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	3064	4077	NA	8025822726	NA	P
COG0609	8025826836	Ga0609718_07_53398_54444	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	53398	54444	NA	8025822732	NA	P
COG0609	8025826560	Ga0609718_06_61134_62150	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	61134	62150	NA	8025822731	NA	P
COG0609	8025825350	Ga0609718_03_344537_345568	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	344537	345568	NA	8025822728	NA	P
COG0609	8025825606	Ga0609718_03_618533_619642	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	618533	619642	NA	8025822728	NA	P
COG0609	8025826694	Ga0609718_06_211305_212318	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	211305	212318	NA	8025822731	NA	P
COG0609	8025826693	Ga0609718_06_210265_211308	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	210265	211308	NA	8025822731	NA	P
COG0609	8025822727	Ga0609718_01_2042_3067	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	2042	3067	NA	8025822726	NA	P
COG0609	8025826559	Ga0609718_06_60058_61131	iron complex transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	60058	61131	NA	8025822731	NA	P
COG0609	8025825647	Ga0609718_03_671849_673897	ABC-type Fe3+-siderophore transport system permease subunit	8025822726	Paenibacillus sp. ClWae2A	1	671849	673897	NA	8025822728	NA	P
COG0612	8025824216	Ga0609718_02_262718_263998	predicted Zn-dependent peptidase	8025822726	Paenibacillus sp. ClWae2A	1	262718	263998	NA	8025822727	NA	R
COG0612	8025824227	Ga0609718_02_275937_277220	predicted Zn-dependent peptidase	8025822726	Paenibacillus sp. ClWae2A	1	275937	277220	NA	8025822727	NA	R
COG0612	8025824215	Ga0609718_02_261434_262714	predicted Zn-dependent peptidase	8025822726	Paenibacillus sp. ClWae2A	1	261434	262714	NA	8025822727	NA	R
COG0612	8025828127	Ga0609718_13_78029_79252	predicted Zn-dependent peptidase	8025822726	Paenibacillus sp. ClWae2A	1	78029	79252	NA	8025822738	NA	R
COG0612	8025828128	Ga0609718_13_79245_80555	predicted Zn-dependent peptidase	8025822726	Paenibacillus sp. ClWae2A	1	79245	80555	NA	8025822738	NA	R
COG0613	8025825286	Ga0609718_03_283701_284570	predicted metal-dependent phosphoesterase TrpH	8025822726	Paenibacillus sp. ClWae2A	1	283701	284570	NA	8025822728	NA	F
COG0614	8025822726	Ga0609718_01_111_1925	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	111	1925	NA	8025822726	NA	P
COG0614	8025823840	Ga0609718_01_1316123_1317745	ABC-type Fe3+-hydroxamate transport system substrate-binding protein/AraC-like DNA-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	1316123	1317745	NA	8025822726	NA	P
COG0614	8025825915	Ga0609718_04_200126_201154	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	200126	201154	NA	8025822729	NA	P
COG0614	8025823820	Ga0609718_01_1285924_1286913	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	1285924	1286913	NA	8025822726	NA	P
COG0614	8025823841	Ga0609718_01_1317941_1318936	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	1317941	1318936	NA	8025822726	NA	P
COG0614	8025823972	Ga0609718_02_36117_37121	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	36117	37121	NA	8025822727	NA	P
COG0614	8025823210	Ga0609718_01_577259_578329	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	577259	578329	NA	8025822726	NA	P
COG0614	8025825638	Ga0609718_03_657860_658894	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	657860	658894	NA	8025822728	NA	P
COG0614	8025828328	Ga0609718_14_106836_107852	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	106836	107852	NA	8025822739	NA	P
COG0614	8025825607	Ga0609718_03_619776_620840	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	619776	620840	NA	8025822728	NA	P
COG0614	8025823018	Ga0609718_01_349598_350626	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	349598	350626	NA	8025822726	NA	P
COG0614	8025825118	Ga0609718_03_97315_99288	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	97315	99288	NA	8025822728	NA	P
COG0614	8025826695	Ga0609718_06_212416_213429	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	212416	213429	NA	8025822731	NA	P
COG0614	8025828735	Ga0609718_18_55423_56376	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	55423	56376	NA	8025822743	NA	P
COG0614	8025826837	Ga0609718_07_54441_55499	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	54441	55499	NA	8025822732	NA	P
COG0614	8025825916	Ga0609718_04_201265_202911	ABC-type Fe3+-hydroxamate transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	201265	202911	NA	8025822729	NA	P
COG0614	8025828327	Ga0609718_14_105164_106747	ABC-type Fe3+-hydroxamate transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	105164	106747	NA	8025822739	NA	P
COG0614	8025824569	Ga0609718_02_653168_654148	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	653168	654148	NA	8025822727	NA	P
COG0614	8025825654	Ga0609718_03_680890_681906	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	680890	681906	NA	8025822728	NA	P
COG0614	8025825637	Ga0609718_03_656144_657772	ABC-type Fe3+-hydroxamate transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	656144	657772	NA	8025822728	NA	P
COG0614	8025828538	Ga0609718_16_32475_34097	ABC-type Fe3+-hydroxamate transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	32475	34097	NA	8025822741	NA	P
COG0614	8025827556	Ga0609718_09_220365_221357	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	220365	221357	NA	8025822734	NA	P
COG0614	8025826561	Ga0609718_06_62211_63158	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	62211	63158	NA	8025822731	NA	P
COG0614	8025825655	Ga0609718_03_682019_683635	ABC-type Fe3+-hydroxamate transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	682019	683635	NA	8025822728	NA	P
COG0614	8025825682	Ga0609718_03_715066_716943	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	715066	716943	NA	8025822728	NA	P
COG0614	8025828578	Ga0609718_16_70905_71945	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	70905	71945	NA	8025822741	NA	P
COG0614	8025825651	Ga0609718_03_677848_678822	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	677848	678822	NA	8025822728	NA	P
COG0614	8025828537	Ga0609718_16_31356_32366	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	31356	32366	NA	8025822741	NA	P
COG0614	8025825648	Ga0609718_03_673894_674895	ABC-type Fe3+-hydroxamate transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	673894	674895	NA	8025822728	NA	P
COG0614	8025824008	Ga0609718_02_74285_76195	iron complex transport system substrate-binding protein	8025822726	Paenibacillus sp. ClWae2A	1	74285	76195	NA	8025822727	NA	P
COG0617	8025823869	Ga0609718_01_1345887_1347188	tRNA nucleotidyltransferase (CCA-adding enzyme)	8025822726	Paenibacillus sp. ClWae2A	1	1345887	1347188	NA	8025822726	NA	J
COG0618	8025824234	Ga0609718_02_283208_284185	phosphoesterase RecJ-like protein	8025822726	Paenibacillus sp. ClWae2A	1	283208	284185	NA	8025822727	NA	T F
COG0619	8025826764	Ga0609718_06_306405_307199	energy-coupling factor transport system permease protein	8025822726	Paenibacillus sp. ClWae2A	1	306405	307199	NA	8025822731	NA	H
COG0619	8025822823	Ga0609718_01_131074_132837	energy-coupling factor transporter ATP-binding protein EcfA2/energy-coupling factor transporter transmembrane protein EcfT	8025822726	Paenibacillus sp. ClWae2A	1	131074	132837	NA	8025822726	NA	H
COG0620	8025823010	Ga0609718_01_342750_345044	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	342750	345044	NA	8025822726	NA	E
COG0620	8025827645	Ga0609718_10_96119_97279	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	96119	97279	NA	8025822735	NA	E
COG0620	8025827807	Ga0609718_11_77994_79079	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	8025822726	Paenibacillus sp. ClWae2A	1	77994	79079	NA	8025822736	NA	E
COG0621	8025824199	Ga0609718_02_245773_247329	tRNA-2-methylthio-N6-dimethylallyladenosine synthase	8025822726	Paenibacillus sp. ClWae2A	1	245773	247329	NA	8025822727	NA	J
COG0621	8025825496	Ga0609718_03_504245_505591	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	8025822726	Paenibacillus sp. ClWae2A	1	504245	505591	NA	8025822728	NA	J
COG0622	8025824138	Ga0609718_02_185400_186149	putative phosphoesterase	8025822726	Paenibacillus sp. ClWae2A	1	185400	186149	NA	8025822727	NA	R
COG0622	8025826337	Ga0609718_05_188405_189136	putative phosphoesterase	8025822726	Paenibacillus sp. ClWae2A	1	188405	189136	NA	8025822730	NA	R
COG0622	8025824145	Ga0609718_02_191827_192324	putative phosphoesterase	8025822726	Paenibacillus sp. ClWae2A	1	191827	192324	NA	8025822727	NA	R
COG0622	8025827524	Ga0609718_09_187333_188427	Icc protein	8025822726	Paenibacillus sp. ClWae2A	1	187333	188427	NA	8025822734	NA	R
COG0622	8025823953	Ga0609718_02_12162_12914	serine/threonine protein phosphatase 1	8025822726	Paenibacillus sp. ClWae2A	1	12162	12914	NA	8025822727	NA	R
COG0622	8025827253	Ga0609718_08_170166_170897	putative phosphoesterase	8025822726	Paenibacillus sp. ClWae2A	1	170166	170897	NA	8025822733	NA	R
COG0624	8025825945	Ga0609718_04_239808_241097	allantoate deiminase	8025822726	Paenibacillus sp. ClWae2A	1	239808	241097	NA	8025822729	NA	E
COG0624	8025826258	Ga0609718_05_102522_103877	acetylornithine deacetylase/succinyl-diaminopimelate desuccinylase-like protein	8025822726	Paenibacillus sp. ClWae2A	1	102522	103877	NA	8025822730	NA	E
COG0624	8025823514	Ga0609718_01_939294_940601	allantoate deiminase	8025822726	Paenibacillus sp. ClWae2A	1	939294	940601	NA	8025822726	NA	E
COG0626	8025824854	Ga0609718_02_936681_937868	cystathionine gamma-synthase	8025822726	Paenibacillus sp. ClWae2A	1	936681	937868	NA	8025822727	NA	E
COG0626	8025825486	Ga0609718_03_485146_486279	cystathionine gamma-lyase/homocysteine desulfhydrase	8025822726	Paenibacillus sp. ClWae2A	1	485146	486279	NA	8025822728	NA	E
COG0626	8025824853	Ga0609718_02_935512_936684	cystathionine beta-lyase	8025822726	Paenibacillus sp. ClWae2A	1	935512	936684	NA	8025822727	NA	E
COG0627	8025826133	Ga0609718_04_428783_429571	putative tributyrin esterase	8025822726	Paenibacillus sp. ClWae2A	1	428783	429571	NA	8025822729	NA	V
COG0627	8025824820	Ga0609718_02_897799_898563	putative tributyrin esterase	8025822726	Paenibacillus sp. ClWae2A	1	897799	898563	NA	8025822727	NA	V
COG0627	8025824438	Ga0609718_02_519214_520020	putative tributyrin esterase	8025822726	Paenibacillus sp. ClWae2A	1	519214	520020	NA	8025822727	NA	V
COG0628	8025828017	Ga0609718_12_154216_155151	predicted PurR-regulated permease PerM	8025822726	Paenibacillus sp. ClWae2A	1	154216	155151	NA	8025822737	NA	R
COG0628	8025826996	Ga0609718_07_212504_213577	predicted PurR-regulated permease PerM	8025822726	Paenibacillus sp. ClWae2A	1	212504	213577	NA	8025822732	NA	R
COG0628	8025827161	Ga0609718_08_62515_63711	sporulation integral membrane protein YtvI	8025822726	Paenibacillus sp. ClWae2A	1	62515	63711	NA	8025822733	NA	R
